timestamp_sec,timestamp_nanosec,frame_id,pos_x,pos_y,orient_x,orient_y,orient_z,orient_w
1775448902,698306635,map,-7.287632119601172,19.77376078257538,0.0,0.0,-0.9095116796211686,0.41567836680861897
1775448902,710193760,map,-7.287643916692178,19.773766792909587,0.0,0.0,-0.9095117412992891,0.4156782318557649
1775448902,715795510,map,-7.327203346785028,19.71612806030997,0.0,0.0,-0.9098113798565964,0.4150219910841303
1775448902,730275093,map,-7.327202942781851,19.716127091886634,0.0,0.0,-0.909812261138626,0.41502005913186957
1775448902,736823635,map,-7.417731243174284,19.605280844600504,0.0,0.0,-0.9077475615465079,0.41951682267385754
1775448902,750843635,map,-7.417733205297811,19.605313703285155,0.0,0.0,-0.9077451784528622,0.41952197915673195
1775448902,756887968,map,-7.370137258877898,19.652127131339856,0.0,0.0,-0.9091201379356183,0.41653400197333523
1775448902,770812343,map,-7.370131729111219,19.652130633745685,0.0,0.0,-0.9091199371160784,0.4165344402784213
1775448902,777722385,map,-7.426523883447788,19.586471361810375,0.0,0.0,-0.9079720218500185,0.4190307954525414
1775448902,790169885,map,-7.426518608668354,19.586486763183125,0.0,0.0,-0.9079731087946978,0.4190284402110336
1775448902,795809260,map,-7.408469718020376,19.620259925950506,0.0,0.0,-0.9077720884912355,0.4194637473683042
1775448902,810169510,map,-7.408467604480028,19.620260153783796,0.0,0.0,-0.9077709892026714,0.41946612635825964
1775448902,815947885,map,-7.431824699528819,19.601194515546197,0.0,0.0,-0.9070668003500537,0.42098672152778854
1775448902,831307051,map,-7.431853213655628,19.60120458044224,0.0,0.0,-0.9070651051167671,0.4209903740936463
1775448902,840753301,map,-7.430225518804651,19.602538906942065,0.0,0.0,-0.9077582978736306,0.41949359070380204
1775448902,850251510,map,-7.430223492655993,19.602530926307928,0.0,0.0,-0.9077579619903761,0.41949431753371696
1775448902,856327218,map,-7.4438056575942415,19.59859653446096,0.0,0.0,-0.906440409039075,0.42233373635204013
1775448902,870114177,map,-7.443799095449696,19.598591320004672,0.0,0.0,-0.9064402667143584,0.4223340418185619
1775448902,876176427,map,-7.442306783024429,19.599161561621443,0.0,0.0,-0.9062568331338217,0.4227275155443001
1775448902,890395843,map,-7.442310029250843,19.599149782485668,0.0,0.0,-0.906255540095503,0.4227302875903359
1775448902,896862718,map,-7.442494253188891,19.59190615143829,0.0,0.0,-0.9066490550028408,0.42188563742139384
1775448902,910257010,map,-7.442485573058324,19.591911408285053,0.0,0.0,-0.9066514568005634,0.42188047582391874
1775448902,916120718,map,-7.4375580087995825,19.595653157757106,0.0,0.0,-0.9081931702693301,0.41855126982980656
1775448902,937353177,map,-7.438841097468398,19.58471199564137,0.0,0.0,-0.9077770829954467,0.4194529384666151
1775448902,938565968,map,-7.438877028892454,19.58470488894251,0.0,0.0,-0.9077792237403635,0.4194483054505563
1775448902,950312052,map,-7.4388795388388615,19.584731687973242,0.0,0.0,-0.907777203064538,0.41945267861383895
1775448902,957326260,map,-7.4344396826771595,19.589577021579963,0.0,0.0,-0.9076418492380222,0.41974548658893707
1775448902,970201968,map,-7.4344410127673655,19.589602882443707,0.0,0.0,-0.9076416959971529,0.4197458179510689
1775448902,976209593,map,-7.442515862946539,19.59458008178484,0.0,0.0,-0.9088752185174844,0.417068144509737
1775448902,991184635,map,-7.442523019439829,19.594583625700295,0.0,0.0,-0.90887371252966,0.4170714263439214
