timestamp_sec,timestamp_nanosec,frame_id,pos_x,pos_y,orient_x,orient_y,orient_z,orient_w
1775372040,699191900,map,-9.689140679720607,17.6922467347886,0.0,0.0,0.4221525218176622,0.9065248194743419
1775372040,727502281,map,-9.688029960916136,17.68982866201275,0.0,0.0,0.4225266549166739,0.9063504983641406
1775372040,736278282,map,-9.68801199713123,17.689827846388752,0.0,0.0,0.4225242162194317,0.906351635243273
1775372040,754314037,map,-9.687743252195089,17.691228809113596,0.0,0.0,0.42273908960459977,0.9062514342721197
1775372040,764005386,map,-9.687745923126416,17.691246292992595,0.0,0.0,0.4227333003163835,0.9062541347787707
1775372040,782392381,map,-9.687181635683626,17.690877144170052,0.0,0.0,0.4225019609043124,0.9063620099231934
1775372040,806057637,map,-9.6882637104308,17.690424026964912,0.0,0.0,0.4227755732277229,0.9062344148629372
1775372040,814081717,map,-9.688291118871916,17.69042608951117,0.0,0.0,0.42278475110588165,0.9062301331518047
1775372040,833463006,map,-9.680254715096652,17.69690790397638,0.0,0.0,0.4225286437161497,0.9063495712137735
1775372040,841370443,map,-9.680251367319563,17.69689091671136,0.0,0.0,0.4225301269195631,0.9063488797617273
1775372040,860950873,map,-9.686463200618176,17.69265581682082,0.0,0.0,0.42270616094059055,0.9062667937770134
1775372040,886444872,map,-9.684073506264102,17.693743847117815,0.0,0.0,0.422895152987296,0.9061786190259906
1775372040,895329259,map,-9.684064050265352,17.6937437317451,0.0,0.0,0.4228899354157361,0.9061810539423535
1775372040,915216256,map,-9.686190233032399,17.69173026577817,0.0,0.0,0.42283663617834094,0.9062059253312049
1775372040,944045848,map,-9.685228424157824,17.691813304938517,0.0,0.0,0.4231328580351228,0.9060676489374447
1775372040,956722478,map,-9.685211404025807,17.691784515185777,0.0,0.0,0.4231208723201368,0.9060732461600698
1775372040,979345951,map,-9.676236129994514,17.693314072361055,0.0,0.0,0.421493804561137,0.9068312812847702
1775372041,2987942,map,-9.676238119904099,17.69331272070101,0.0,0.0,0.4214953949032646,0.9068305420944649
1775372041,78907944,map,-9.69110326351956,17.68304794993247,0.0,0.0,0.42274241257231315,0.9062498842000147
1775372041,168114063,map,-9.692963647185614,17.681831855905564,0.0,0.0,0.42298233266143614,0.9061379289359265
1775372041,213408113,map,-9.692975156554969,17.68181580895604,0.0,0.0,0.42298869338516026,0.9061349597429265
1775372041,277283115,map,-9.691495768044087,17.682969791803853,0.0,0.0,0.4231836017827938,0.9060439499175201
