timestamp_sec,timestamp_nanosec,pos_x,pos_y,orient_x,orient_y,orient_z,orient_w
1775448855,975401210,-6.792486191,20.02652359008789,0,0,-0.936052402,0.3518606274115373
1775448855,996125752,-6.792486191,20.02652359008789,0,0,-0.936052402,0.3518606274115373
1775448856,17402918,-6.792486191,20.02652359008789,0,0,-0.936052402,0.3518606274115373
1775448856,35207460,-6.792486191,20.02652359008789,0,0,-0.936052402,0.3518606274115373
1775448856,56255168,-6.792486191,20.02652359008789,0,0,-0.936052402,0.3518606274115373
1775448856,75456502,-6.792486191,20.02652359008789,0,0,-0.936052402,0.3518606274115373
1775448856,95381252,-6.792486191,20.02652359008789,0,0,-0.936052402,0.3518606274115373
1775448856,115417460,-6.792486191,20.02652359008789,0,0,-0.936052402,0.3518606274115373
1775448856,135609169,-6.792486191,20.02652359008789,0,0,-0.936052402,0.3518606274115373
1775448856,156391752,-6.792486191,20.02652359008789,0,0,-0.936052402,0.3518606274115373
1775448856,177905002,-6.792486191,20.02652359008789,0,0,-0.936052402,0.3518606274115373
1775448856,195307127,-6.792486191,20.02652359008789,0,0,-0.936052402,0.3518606274115373
1775448856,216914002,-6.792486191,20.02652359008789,0,0,-0.936052402,0.3518606274115373
1775448856,235888210,-6.792486191,20.02652359008789,0,0,-0.936052402,0.3518606274115373
1775448856,255255294,-6.792486191,20.02652359008789,0,0,-0.936052402,0.3518606274115373
1775448856,275401752,-6.792486191,20.02652359008789,0,0,-0.936052402,0.3518606274115373
1775448856,295250127,-6.792486191,20.02652359008789,0,0,-0.936052402,0.3518606274115373
1775448856,315362419,-6.792486191,20.02652359008789,0,0,-0.936052402,0.3518606274115373
1775448856,335404210,-6.792486191,20.02652359008789,0,0,-0.936052402,0.3518606274115373
1775448856,355514377,-6.792486191,20.02652359008789,0,0,-0.936052402,0.3518606274115373
1775448856,375467544,-6.792486191,20.02652359008789,0,0,-0.936052402,0.3518606274115373
1775448856,395188252,-6.792486191,20.02652359008789,0,0,-0.936052402,0.3518606274115373
1775448856,415479877,-6.792486191,20.02652359008789,0,0,-0.936052402,0.3518606274115373
1775448856,436396919,-6.792486191,20.02652359008789,0,0,-0.936052402,0.3518606274115373
1775448856,455862127,-6.792486191,20.02652359008789,0,0,-0.936052402,0.3518606274115373
1775448856,479219419,-6.792486191,20.02652359008789,0,0,-0.936052402,0.3518606274115373
1775448856,495147419,-6.792486191,20.02652359008789,0,0,-0.936052402,0.3518606274115373
1775448856,515697085,-6.792486191,20.02652359008789,0,0,-0.936052402,0.3518606274115373
1775448856,535755877,-6.792486191,20.02652359008789,0,0,-0.936052402,0.3518606274115373
1775448856,555224085,-6.792486191,20.02652359008789,0,0,-0.936052402,0.3518606274115373
1775448856,575293460,-6.792486191,20.02652359008789,0,0,-0.936052402,0.3518606274115373
1775448856,595394794,-6.792486191,20.02652359008789,0,0,-0.936052402,0.3518606274115373
1775448856,614587585,-6.792486191,20.02652359008789,0,0,-0.936052402,0.3518606274115373
1775448856,636091627,-6.792486191,20.02652359008789,0,0,-0.936052402,0.3518606274115373
1775448856,655944627,-6.792486191,20.02652359008789,0,0,-0.936052402,0.3518606274115373
1775448856,675390752,-6.792486191,20.02652359008789,0,0,-0.936052402,0.3518606274115373
1775448856,698120210,-6.792486191,20.02652359008789,0,0,-0.936052402,0.3518606274115373
1775448856,715216794,-6.792486191,20.02652359008789,0,0,-0.936052402,0.3518606274115373
1775448856,735210460,-6.792486191,20.02652359008789,0,0,-0.936052402,0.3518606274115373
1775448856,755411544,-6.792486191,20.02652359008789,0,0,-0.936052402,0.3518606274115373
1775448856,775619627,-6.792486191,20.02652359008789,0,0,-0.936052402,0.3518606274115373
1775448856,795678836,-6.792486191,20.02652359008789,0,0,-0.936052402,0.3518606274115373
1775448856,816420711,-6.792486191,20.02652359008789,0,0,-0.936052402,0.3518606274115373
