timestamp_sec,timestamp_nanosec,frame_id,pos_x,pos_y,orient_x,orient_y,orient_z,orient_w
1775420975,574040280,map,7.5988082571080655,-1.6041322711448336,0.0,0.0,-0.6503606472641891,0.759625584409915
1775420975,772695800,map,7.598807364133407,-1.6041236515045132,0.0,0.0,-0.6503586650364398,0.7596272815085171
1775420975,779159576,map,7.59880716508079,-1.6041323763352437,0.0,0.0,-0.6503558760591502,0.759629669296385
1775420976,248145880,map,7.5987968459366115,-1.6041142250211151,0.0,0.0,-0.6503626436034903,0.759623875220546
1775420976,348177464,map,7.598786399026718,-1.604120961720211,0.0,0.0,-0.6503621733905612,0.7596242777996933
1775420976,493209976,map,7.598791527589361,-1.6041237039032645,0.0,0.0,-0.6503620261501466,0.7596244038614585
1775420977,337680824,map,7.598784284090008,-1.6041204907639601,0.0,0.0,-0.6503602295611828,0.7596259420301058
1775420977,541160344,map,7.598772673158324,-1.604117794610363,0.0,0.0,-0.6503640582361842,0.7596226640606251
1775420977,712549912,map,7.598774023648043,-1.6041221329425754,0.0,0.0,-0.6503657813162449,0.7596211888124964
1775420977,727026392,map,7.598789452013131,-1.604115735529542,0.0,0.0,-0.6503599355029228,0.7596261937904946
1775420978,617819544,map,7.598794304419279,-1.604096748868757,0.0,0.0,-0.6503633714006727,0.7596232521061679
1775420978,814275608,map,7.598795442190004,-1.604092581642321,0.0,0.0,-0.6503672437160601,0.7596199367454588
1775420979,7952632,map,7.598784371137766,-1.604092437921679,0.0,0.0,-0.6503693724638654,0.759618114160634
1775420979,228792120,map,7.598794262706303,-1.6040896459248577,0.0,0.0,-0.6503732984472942,0.7596147527969601
1775420979,617350488,map,7.598804836697933,-1.6040912796368674,0.0,0.0,-0.650377433910598,0.7596112120419667
1775420979,629934936,map,7.598821597859384,-1.604088667326657,0.0,0.0,-0.6503768329561551,0.759611726577415
1775420980,201030072,map,7.598816685696166,-1.604064591830559,0.0,0.0,-0.6503688048020759,0.7596186001805901
1775420980,219878552,map,7.598829690641464,-1.604063055983641,0.0,0.0,-0.6503665650502155,0.7596205178013452
1775420980,419329080,map,7.598826018394996,-1.6040597875049354,0.0,0.0,-0.6503669333550955,0.7596202024685025
1775420980,608846200,map,7.598839460777002,-1.6040510584572214,0.0,0.0,-0.650362828205848,0.7596237171706072
1775420980,626144984,map,7.598835002257438,-1.6040514840533486,0.0,0.0,-0.6503629557646041,0.7596236079593153
1775420981,170352472,map,7.598825794477413,-1.604038712519706,0.0,0.0,-0.6503628247550044,0.7596237201250968
1775420981,362304632,map,7.598834246736498,-1.604040081308901,0.0,0.0,-0.650364786436581,0.7596220405986784
1775420981,649819896,map,7.5988362123557796,-1.6040338198097068,0.0,0.0,-0.6503659005492898,0.7596210867285816
1775420981,848515128,map,7.598838658916904,-1.604008508124132,0.0,0.0,-0.6503602428856625,0.7596259306222386
1775420982,307270648,map,7.5988442559877605,-1.6039823913010518,0.0,0.0,-0.6503689343476765,0.7596184892664657
1775420982,545574488,map,7.598851555522006,-1.6039720372969,0.0,0.0,-0.6503669010839317,0.7596202300982271
1775420982,883915960,map,7.598866602184842,-1.6039880502121082,0.0,0.0,-0.6503710366701957,0.7596166892983164
1775420983,76397016,map,7.598874150542751,-1.6039915364199402,0.0,0.0,-0.6503729078833136,0.7596150871931144
1775420983,99377272,map,7.598863248619207,-1.6039931971470107,0.0,0.0,-0.6503693655405473,0.7596181200882363
1775420983,495819384,map,7.5988696563120826,-1.6039935752012162,0.0,0.0,-0.6503704206781393,0.7596172166999245
1775420983,702613240,map,7.598871956051784,-1.604002752133875,0.0,0.0,-0.6503704463352789,0.7596171947327484
1775420983,733335320,map,7.598874863315748,-1.603998893499443,0.0,0.0,-0.6503743958066399,0.7596138132493038
1775420984,147379256,map,7.598876177431153,-1.6039979806626863,0.0,0.0,-0.6503725825704163,0.7596153657218152
1775420984,539935896,map,7.598878065668984,-1.6040018819950084,0.0,0.0,-0.6503699006834885,0.7596176619095618
1775420985,358135128,map,7.598858990695983,-1.6040021528026855,0.0,0.0,-0.6503677712557396,0.7596194850791033
1775420985,564762008,map,7.598852671306093,-1.6040079143864874,0.0,0.0,-0.650368572155493,0.7596187993674361
1775420985,790230264,map,7.598846364697064,-1.6040017321601439,0.0,0.0,-0.6503699440336017,0.759617624794034
1775420986,94047256,map,7.59887146219862,-1.6040075008329922,0.0,0.0,-0.650369384374295,0.7596181039631694
1775420986,111203064,map,7.598868813700829,-1.6039995586048952,0.0,0.0,-0.650369834898709,0.7596177182332084
1775420986,151110584,map,7.598873009971044,-1.603988640832216,0.0,0.0,-0.6503702176030145,0.7596173905690993
1775420986,329420408,map,7.598853880301251,-1.6039853356414748,0.0,0.0,-0.6503669510747752,0.7596201872973762
1775420986,344190872,map,7.598864382709584,-1.603986389030983,0.0,0.0,-0.6503647046619937,0.7596221106115314
1775420986,543078104,map,7.598854929824768,-1.6039821371982486,0.0,0.0,-0.6503594047427249,0.7596266482046878
1775420986,564867224,map,7.598865652238427,-1.6039858383035197,0.0,0.0,-0.650361593743374,0.7596247740717641
1775420986,632548408,map,7.598853290176695,-1.6039862864529253,0.0,0.0,-0.6503610012581129,0.7596252813345175
