timestamp_sec,timestamp_nanosec,pos_x,pos_y,orient_x,orient_y,orient_z,orient_w
1776907107,582181297,-6.480922698974609,20.169986724853516,0.0,0.0,-0.8890339821430459,0.4578412154829209
1776907107,601534505,-6.480922698974609,20.169986724853516,0.0,0.0,-0.8890339821430459,0.4578412154829209
1776907107,620929505,-6.480922698974609,20.169986724853516,0.0,0.0,-0.8890339821430459,0.4578412154829209
1776907107,642121422,-6.480922698974609,20.169986724853516,0.0,0.0,-0.8890339821430459,0.4578412154829209
1776907107,664236672,-6.480922698974609,20.169986724853516,0.0,0.0,-0.8890339821430459,0.4578412154829209
1776907107,681728672,-6.480922698974609,20.169986724853516,0.0,0.0,-0.8890339821430459,0.4578412154829209
1776907107,701723130,-6.480922698974609,20.169986724853516,0.0,0.0,-0.8890339821430459,0.4578412154829209
1776907107,721724338,-6.480922698974609,20.169986724853516,0.0,0.0,-0.8890339821430459,0.4578412154829209
1776907107,741549505,-6.480922698974609,20.169986724853516,0.0,0.0,-0.8890339821430459,0.4578412154829209
1776907107,761529838,-6.480922698974609,20.169986724853516,0.0,0.0,-0.8890339821430459,0.4578412154829209
1776907107,781719797,-6.480922698974609,20.169986724853516,0.0,0.0,-0.8890339821430459,0.4578412154829209
1776907107,801894338,-6.480922698974609,20.169986724853516,0.0,0.0,-0.8890339821430459,0.4578412154829209
1776907107,822768797,-6.480922698974609,20.169986724853516,0.0,0.0,-0.8890339821430459,0.4578412154829209
1776907107,841804588,-6.480922698974609,20.169986724853516,0.0,0.0,-0.8890339821430459,0.4578412154829209
1776907107,860720838,-6.480922698974609,20.169986724853516,0.0,0.0,-0.8890339821430459,0.4578412154829209
1776907107,880976672,-6.480922698974609,20.169986724853516,0.0,0.0,-0.8890339821430459,0.4578412154829209
1776907107,901676588,-6.480922698974609,20.169986724853516,0.0,0.0,-0.8890339821430459,0.4578412154829209
1776907107,921544005,-6.480922698974609,20.169986724853516,0.0,0.0,-0.8890339821430459,0.4578412154829209
1776907107,943618047,-6.480922698974609,20.169986724853516,0.0,0.0,-0.8890339821430459,0.4578412154829209
1776907107,963114297,-6.480922698974609,20.169986724853516,0.0,0.0,-0.8890339821430459,0.4578412154829209
1776907107,980895047,-6.480922698974609,20.169986724853516,0.0,0.0,-0.8890339821430459,0.4578412154829209
1776907108,1775963,-6.480922698974609,20.169986724853516,0.0,0.0,-0.8890339821430459,0.4578412154829209
1776907108,21707713,-6.480922698974609,20.169986724853516,0.0,0.0,-0.8890339821430459,0.4578412154829209
1776907108,42778797,-6.480922698974609,20.169986724853516,0.0,0.0,-0.8890339821430459,0.4578412154829209
1776907108,61808047,-6.480922698974609,20.169986724853516,0.0,0.0,-0.8890339821430459,0.4578412154829209
1776907108,81509630,-6.480922698974609,20.169986724853516,0.0,0.0,-0.8890339821430459,0.4578412154829209
1776907108,104190880,-6.480922698974609,20.169986724853516,0.0,0.0,-0.8890339821430459,0.4578412154829209
1776907108,121955130,-6.480922698974609,20.169986724853516,0.0,0.0,-0.8890339821430459,0.4578412154829209
1776907108,142749963,-6.480922698974609,20.169986724853516,0.0,0.0,-0.8890339821430459,0.4578412154829209
1776907108,162278464,-6.480922698974609,20.169986724853516,0.0,0.0,-0.8890339821430459,0.4578412154829209
1776907108,182602214,-6.480922698974609,20.169986724853516,0.0,0.0,-0.8890339821430459,0.4578412154829209
1776907108,201718630,-6.480922698974609,20.169986724853516,0.0,0.0,-0.8890339821430459,0.4578412154829209
1776907108,224137089,-6.480922698974609,20.169986724853516,0.0,0.0,-0.8890339821430459,0.4578412154829209
1776907108,241528839,-6.480922698974609,20.169986724853516,0.0,0.0,-0.8890339821430459,0.4578412154829209
1776907108,264839505,-6.480922698974609,20.169986724853516,0.0,0.0,-0.8890339821430459,0.4578412154829209
1776907108,281910172,-6.480922698974609,20.169986724853516,0.0,0.0,-0.8890339821430459,0.4578412154829209
1776907108,301709089,-6.480922698974609,20.169986724853516,0.0,0.0,-0.8890339821430459,0.4578412154829209
1776907108,322767339,-6.480922698974609,20.169986724853516,0.0,0.0,-0.8890339821430459,0.4578412154829209
1776907108,341526964,-6.480922698974609,20.169986724853516,0.0,0.0,-0.8890339821430459,0.4578412154829209
1776907108,361808922,-6.480922698974609,20.169986724853516,0.0,0.0,-0.8890339821430459,0.4578412154829209
1776907108,384080755,-6.480922698974609,20.169986724853516,0.0,0.0,-0.8890339821430459,0.4578412154829209
1776907108,401888755,-6.480922698974609,20.169986724853516,0.0,0.0,-0.8890339821430459,0.4578412154829209
1776907108,421719630,-6.480922698974609,20.169986724853516,0.0,0.0,-0.8890339821430459,0.4578412154829209
1776907108,443422505,-6.480922698974609,20.169986724853516,0.0,0.0,-0.8890339821430459,0.4578412154829209
1776907108,464515130,-6.480922698974609,20.169986724853516,0.0,0.0,-0.8890339821430459,0.4578412154829209
1776907108,485315630,-6.480922698974609,20.169986724853516,0.0,0.0,-0.8890339821430459,0.4578412154829209
1776907108,502454089,-6.480922698974609,20.169986724853516,0.0,0.0,-0.8890339821430459,0.4578412154829209
1776907108,521642797,-6.480922698974609,20.169986724853516,0.0,0.0,-0.8890339821430459,0.4578412154829209
1776907108,544080005,-6.480922698974609,20.169986724853516,0.0,0.0,-0.8890339821430459,0.4578412154829209
1776907108,561616630,-6.480922698974609,20.169986724853516,0.0,0.0,-0.8890339821430459,0.4578412154829209
1776907108,585874547,-6.480922698974609,20.169986724853516,0.0,0.0,-0.8890339821430459,0.4578412154829209
1776907108,603145130,-6.480922698974609,20.169986724853516,0.0,0.0,-0.8890339821430459,0.4578412154829209
1776907108,621690964,-6.480922698974609,20.169986724853516,0.0,0.0,-0.8890339821430459,0.4578412154829209
1776907108,640764755,-6.480922698974609,20.169986724853516,0.0,0.0,-0.8890339821430459,0.4578412154829209
1776907108,662142297,-6.480922698974609,20.169986724853516,0.0,0.0,-0.8890339821430459,0.4578412154829209
1776907108,686334464,-6.480922698974609,20.169986724853516,0.0,0.0,-0.8890339821430459,0.4578412154829209
1776907108,702083922,-6.480922698974609,20.169986724853516,0.0,0.0,-0.8890339821430459,0.4578412154829209
1776907108,721576089,-6.480922698974609,20.169986724853516,0.0,0.0,-0.8890339821430459,0.4578412154829209
1776907108,742891297,-6.480922698974609,20.169986724853516,0.0,0.0,-0.8890339821430459,0.4578412154829209
1776907108,762843422,-6.480922698974609,20.169986724853516,0.0,0.0,-0.8890339821430459,0.4578412154829209
1776907108,782270964,-6.480922698974609,20.169986724853516,0.0,0.0,-0.8890339821430459,0.4578412154829209
1776907108,801770672,-6.480922698974609,20.169986724853516,0.0,0.0,-0.8890339821430459,0.4578412154829209
1776907108,821722672,-6.480922698974609,20.169986724853516,0.0,0.0,-0.8890339821430459,0.4578412154829209
1776907108,843849422,-6.480922698974609,20.169986724853516,0.0,0.0,-0.8890339821430459,0.4578412154829209
1776907108,864144214,-6.480922698974609,20.169986724853516,0.0,0.0,-0.8890339821430459,0.4578412154829209
1776907108,882090131,-6.480922698974609,20.169986724853516,0.0,0.0,-0.8890339821430459,0.4578412154829209
1776907108,904782047,-6.480922698974609,20.169986724853516,0.0,0.0,-0.8890339821430459,0.4578412154829209
1776907108,923095714,-6.480922698974609,20.169986724853516,0.0,0.0,-0.8890339821430459,0.4578412154829209
1776907108,941693756,-6.480922698974609,20.169986724853516,0.0,0.0,-0.8890339821430459,0.4578412154829209
1776907108,962086131,-6.480922698974609,20.169986724853516,0.0,0.0,-0.8890339821430459,0.4578412154829209
1776907108,982067297,-6.480922698974609,20.169986724853516,0.0,0.0,-0.8890339821430459,0.4578412154829209
1776907109,3688714,-6.480922698974609,20.169986724853516,0.0,0.0,-0.8890339821430459,0.4578412154829209
