timestamp_sec,timestamp_nanosec,frame_id,pos_x,pos_y,orient_x,orient_y,orient_z,orient_w
1775421347,436453848,map,7.361338523000801,-0.4613498088199377,0.0,0.0,0.8117451583121519,0.5840118131996813
1775421347,441720504,map,7.361339356250887,-0.46134181392638174,0.0,0.0,0.8117458137659327,0.5840109021529338
1775421347,577544056,map,7.361324767695255,-0.46133475972089133,0.0,0.0,0.8117458040812969,0.5840109156140908
1775421347,652710680,map,7.361321422262205,-0.4613259342051669,0.0,0.0,0.8117427784563084,0.5840151210576938
1775421347,663781464,map,7.361311689628401,-0.46132851707459155,0.0,0.0,0.811741115278647,0.584017432758799
1775421347,851355864,map,7.361298946008365,-0.46133012054708905,0.0,0.0,0.8117437973236339,0.5840137048962183
1775421348,22012216,map,7.361298815081225,-0.4613315300955033,0.0,0.0,0.8117430710419677,0.5840147143825701
1775421348,52903064,map,7.361305079556299,-0.4613388525653398,0.0,0.0,0.8117421175820874,0.5840160396284924
1775421348,237607896,map,7.361318919112111,-0.4613385761571316,0.0,0.0,0.8117397338682104,0.5840193528125305
1775421348,262870200,map,7.361340473860675,-0.46134350154194403,0.0,0.0,0.8117377924436462,0.5840220512264207
1775421348,270828504,map,7.361343871578146,-0.4613361880843172,0.0,0.0,0.8117424606960907,0.5840155627233367
1775421348,453911864,map,7.361340251154312,-0.461337435152556,0.0,0.0,0.81174613222586,0.5840104595093796
1775421348,469906872,map,7.3613510489622325,-0.4613395545109888,0.0,0.0,0.8117489013068372,0.5840066106022626
1775421348,653258808,map,7.361347718008399,-0.4613411960750635,0.0,0.0,0.8117480063111588,0.584007854613154
1775421348,658545784,map,7.361355357489849,-0.4613399002965026,0.0,0.0,0.8117468957923402,0.5840093981876487
1775421348,664668632,map,7.361359963419683,-0.4613423296231103,0.0,0.0,0.81174433210323,0.5840129615841424
1775421348,847593912,map,7.361347337715142,-0.4613396742477774,0.0,0.0,0.8117417592481448,0.5840165376876983
1775421348,858992920,map,7.36134569867782,-0.4613507254326287,0.0,0.0,0.8117420521575487,0.5840161305640894
1775421349,56332984,map,7.361347800232702,-0.46134211036630024,0.0,0.0,0.8117447619744896,0.5840123640874217
1775421349,60102552,map,7.361345170135056,-0.461341365872048,0.0,0.0,0.8117469238375745,0.5840093592060277
1775421349,252943416,map,7.361345114405486,-0.46133770788238204,0.0,0.0,0.8117502588933616,0.5840047235995274
1775421349,261176728,map,7.361354536584906,-0.4613326464722835,0.0,0.0,0.811751613134179,0.5840028412380013
1775421349,449329752,map,7.361363404720217,-0.46133142865885773,0.0,0.0,0.8117529890417474,0.5840009287507929
1775421349,459805976,map,7.361369073476977,-0.4613300924503557,0.0,0.0,0.8117546436421167,0.5839986288729282
1775421349,653145304,map,7.361361637156373,-0.46133246132965444,0.0,0.0,0.811755604512268,0.5839972932667773
1775421349,657409528,map,7.361357694877271,-0.46132970795874156,0.0,0.0,0.8117542339091567,0.5839991983989002
1775421349,832144920,map,7.3613618567793715,-0.461332735916391,0.0,0.0,0.8117530281878796,0.5840008743382217
1775421349,850464792,map,7.361368856017837,-0.46133151838843145,0.0,0.0,0.8117487206578985,0.58400686169793
1775421350,30036312,map,7.361366637177431,-0.4613375384547836,0.0,0.0,0.811748568954655,0.5840070725599732
1775421350,41680216,map,7.361370864277492,-0.4613369336063342,0.0,0.0,0.8117459614861948,0.584010696829136
1775421350,231978712,map,7.361367803362631,-0.46132625623489626,0.0,0.0,0.811743632117625,0.5840139345225299
1775421350,238983384,map,7.36135865813429,-0.4613222900584962,0.0,0.0,0.8117410754885728,0.5840174880640606
1775421350,249560568,map,7.361357682563068,-0.4613330668827632,0.0,0.0,0.8117434365962305,0.5840142062852081
1775421350,427525400,map,7.361358901944226,-0.46132333506474354,0.0,0.0,0.8117448346066228,0.5840122631327758
1775421350,457286328,map,7.361363818421635,-0.46131526188637195,0.0,0.0,0.8117442263757267,0.5840131085392458
1775421350,632847416,map,7.361364386176221,-0.46132848158860984,0.0,0.0,0.8117417140825289,0.584016600464711
1775421350,638791608,map,7.361361518112301,-0.46133018168909434,0.0,0.0,0.8117420399007056,0.5840161476002537
1775421350,650958616,map,7.361365666556091,-0.46132436186897363,0.0,0.0,0.8117407950764435,0.5840178778159649
1775421351,31939896,map,7.361385160250067,-0.4613192723003394,0.0,0.0,0.811735829112852,0.5840247800688518
1775421351,35300248,map,7.361385469883042,-0.46133189887361925,0.0,0.0,0.8117322127931644,0.5840298063574434
1775421351,42365624,map,7.361389224372653,-0.46133139484292446,0.0,0.0,0.8117313845171402,0.5840309575612295
1775421351,232843032,map,7.361390322302002,-0.4613342447865375,0.0,0.0,0.811732892367347,0.5840288618287122
1775421351,249092440,map,7.361393739772994,-0.46132533827318495,0.0,0.0,0.8117368793493333,0.5840233203427805
1775421351,433524568,map,7.361399399049722,-0.4613290206023826,0.0,0.0,0.8117357822516093,0.5840248452012706
1775421351,632397176,map,7.361399312624353,-0.4613312515940424,0.0,0.0,0.8117345496805995,0.5840265583471648
1775421351,640366808,map,7.3614040593619485,-0.4613352907447819,0.0,0.0,0.8117350213869795,0.5840259027251102
1775421351,832316632,map,7.361399731343272,-0.4613406124560445,0.0,0.0,0.8117364742898885,0.584023883336479
1775421351,843789016,map,7.361403455926547,-0.46133411588699214,0.0,0.0,0.8117362247063991,0.5840242302331321
1775421351,854872344,map,7.361410775670425,-0.4613197385403046,0.0,0.0,0.8117350764140465,0.5840258262432254
1775421352,51999640,map,7.361408329790897,-0.46131972177674474,0.0,0.0,0.8117338822276908,0.5840274860343144
1775421352,55870040,map,7.361410802907848,-0.4613252095990138,0.0,0.0,0.811735082403087,0.5840258179190827
1775421352,68042904,map,7.361421636566737,-0.46131529299163604,0.0,0.0,0.8117395086938671,0.5840196657865548
1775421352,255648568,map,7.361433583813037,-0.46132146926281764,0.0,0.0,0.8117425453429176,0.5840154450699069
1775421352,260718840,map,7.36143369408712,-0.4613218489355483,0.0,0.0,0.8117412148228335,0.5840172943997041
1775421352,375489240,map,7.361432388678873,-0.4613260509501089,0.0,0.0,0.8117400039344813,0.584018977442042
1775421352,384018904,map,7.361433434188065,-0.4613313272563351,0.0,0.0,0.8117411483548412,0.5840173867853282
1775421352,574271640,map,7.361430022012259,-0.46131951364918145,0.0,0.0,0.8117414979419434,0.5840169008847004
1775421352,578362904,map,7.36143415094618,-0.4613198950275975,0.0,0.0,0.8117419154806634,0.5840163205354654
1775421352,587067992,map,7.36144029961295,-0.4613051501580891,0.0,0.0,0.8117404029141739,0.584018422891551
1775421352,774688888,map,7.361439320540136,-0.46130979417400697,0.0,0.0,0.8117388078475272,0.5840206399043405
1775421352,779462040,map,7.3614306994696115,-0.46130224125847596,0.0,0.0,0.811740278217741,0.5840185962099019
1775421352,791825208,map,7.361438904518993,-0.46129213399018826,0.0,0.0,0.8117376463125437,0.5840222543353735
1775421352,973892824,map,7.361440783098979,-0.461300476661609,0.0,0.0,0.8117385119241994,0.5840210512122711
1775421352,982284632,map,7.361445391386508,-0.46129906170141244,0.0,0.0,0.8117374216924562,0.5840225665366737
1775421353,173611960,map,7.361446286939616,-0.46130525496703145,0.0,0.0,0.8117378793696389,0.5840219304071393
1775421353,181890456,map,7.361456809700082,-0.4613018855184551,0.0,0.0,0.8117364773046961,0.5840238791461893
1775421353,195076088,map,7.361445463290293,-0.4613010423592987,0.0,0.0,0.8117352621403697,0.5840255681028915
1775421353,391557688,map,7.3614420887548615,-0.4612983206320509,0.0,0.0,0.8117332925454666,0.5840283056267872
1775421353,395355096,map,7.3614394020225955,-0.4612858026358959,0.0,0.0,0.8117353160628373,0.5840254931562198
1775421353,404044984,map,7.361446445832437,-0.4612860238606865,0.0,0.0,0.8117309514231489,0.5840315595082766
1775421353,591123864,map,7.361448888289856,-0.4612868107824512,0.0,0.0,0.811730951938786,0.5840315587916053
1775421353,597306712,map,7.3614512956149465,-0.4612844481087633,0.0,0.0,0.8117292651591133,0.5840339031976192
1775421353,793530808,map,7.361441136267301,-0.4612791107412586,0.0,0.0,0.8117280588132065,0.5840355798539534
1775421353,796889976,map,7.361444240071691,-0.46129038971889247,0.0,0.0,0.8117294055478178,0.5840337080759863
1775421353,997227928,map,7.361451109580445,-0.4612805401835179,0.0,0.0,0.8117283570482665,0.5840351653485618
1775421354,2138936,map,7.36145718147681,-0.4612810668421677,0.0,0.0,0.8117273780337362,0.5840365260413736
1775421354,6969912,map,7.361456842468922,-0.46127954507782964,0.0,0.0,0.811725158990345,0.5840396101824765
1775421354,192261880,map,7.361461183704405,-0.46128931644617,0.0,0.0,0.8117298598008227,0.58403307672403
1775421354,195361112,map,7.361465623994322,-0.46128714970089235,0.0,0.0,0.8117320675221747,0.5840300082668488
1775421354,201865336,map,7.361460461828928,-0.46128366754738004,0.0,0.0,0.8117332790212809,0.5840283244238752
1775421354,395255608,map,7.361454202774663,-0.46128061503927814,0.0,0.0,0.8117308750482293,0.5840316656598648
1775421354,402011320,map,7.3614574821652035,-0.46129500607402707,0.0,0.0,0.8117292272770034,0.5840339558486981
1775421354,592663160,map,7.361443532526142,-0.46129213930108126,0.0,0.0,0.8117316312994859,0.5840306145638904
1775421354,595762040,map,7.361443748189821,-0.4612981203902147,0.0,0.0,0.8117332468119338,0.5840283691912201
1775421354,796191576,map,7.36144599617306,-0.46130941928367797,0.0,0.0,0.8117305064516152,0.5840321779626568
1775421354,812229016,map,7.361447994726877,-0.46131262772078696,0.0,0.0,0.8117314441982887,0.5840308746117456
1775421354,989094488,map,7.3614553223456545,-0.46133097324661515,0.0,0.0,0.8117298622364952,0.5840330733387626
1775421354,998255576,map,7.361448387791486,-0.4613334322646673,0.0,0.0,0.8117287006732962,0.584034687756851
1775421355,188314552,map,7.361443336489472,-0.4613424005503889,0.0,0.0,0.8117264457978876,0.5840378217139102
1775421355,197862584,map,7.361449508428171,-0.46132850886643884,0.0,0.0,0.8117298152753804,0.5840331386085869
1775421355,388201624,map,7.361442490828795,-0.4613286996832826,0.0,0.0,0.8117299076956267,0.5840330101564889
1775421355,397317720,map,7.361432046171424,-0.4613273434670055,0.0,0.0,0.8117286282811305,0.584034788372092
1775421355,593780024,map,7.361427707650393,-0.46132001295354563,0.0,0.0,0.811725933046948,0.5840385343614425
1775421355,597132280,map,7.361422520889713,-0.46131929702208335,0.0,0.0,0.8117214649929984,0.5840447442359366
1775421355,732215800,map,7.361417842108874,-0.4613108552710643,0.0,0.0,0.8117204743088765,0.5840461211135406
1775421355,737771128,map,7.36142253246344,-0.461316371300569,0.0,0.0,0.8117207306159758,0.5840457648919872
1775421355,749535704,map,7.361423212822107,-0.46131960626258206,0.0,0.0,0.8117205961209055,0.5840459518163975
1775421355,952615800,map,7.361425291236619,-0.46132922803819537,0.0,0.0,0.8117233545851033,0.5840421180198451
1775421355,959272536,map,7.361422072241982,-0.4613321719711846,0.0,0.0,0.8117246643990581,0.5840402975876207
1775421356,133626936,map,7.361427158745777,-0.46132255298397096,0.0,0.0,0.8117255044716589,0.5840391300163293
1775421356,138419800,map,7.361428017283792,-0.4613157308610192,0.0,0.0,0.8117252792938022,0.5840394429791526
1775421356,158534488,map,7.361417165230181,-0.4613199301655788,0.0,0.0,0.8117264080193779,0.5840378742204639
1775421356,164264856,map,7.361419824184576,-0.46131807581368867,0.0,0.0,0.8117281791286926,0.5840354126321597
1775421356,357475544,map,7.361429965983312,-0.46131333266297686,0.0,0.0,0.8117277255362656,0.5840360430621735
1775421356,361928760,map,7.3614210166931855,-0.4613126778539197,0.0,0.0,0.8117247938991622,0.5840401176026888
1775421356,552470232,map,7.36142745464058,-0.46132120667213306,0.0,0.0,0.8117253159463136,0.584039392037778
1775421356,556684376,map,7.361431420154029,-0.4613113284308223,0.0,0.0,0.81173048136926,0.5840322128239415
1775421356,567446552,map,7.361440484571606,-0.4613119771690781,0.0,0.0,0.8117282682775924,0.58403528872754
1775421356,748872888,map,7.361442818225241,-0.46131352940111303,0.0,0.0,0.8117294037166661,0.5840337106210443
1775421356,755024696,map,7.361444652053752,-0.4613347579778301,0.0,0.0,0.8117266170419533,0.5840375837098382
1775421356,954062168,map,7.3614423393297574,-0.4613309142814216,0.0,0.0,0.8117257218874748,0.5840388278413157
1775421356,963803736,map,7.361449555335865,-0.4613405202094993,0.0,0.0,0.8117245554964272,0.5840404489452145
1775421356,971719256,map,7.361435763917909,-0.4613370165681969,0.0,0.0,0.8117231713355024,0.5840423727068392
1775421357,148074904,map,7.350137592006824,-0.4281462089691321,0.0,0.0,0.8117250214632024,0.5840398013239881
1775421357,154445176,map,7.3496361646394375,-0.4265713820662272,0.0,0.0,0.8117275586333073,0.5840362750336753
1775421357,350911160,map,7.325129991967353,-0.35205369859586094,0.0,0.0,0.8117294212798719,0.5840336862105167
1775421357,355700984,map,7.3245215528252166,-0.35029114274272277,0.0,0.0,0.8117321952482325,0.5840298307428187
1775421357,549249176,map,7.311349912932428,-0.310151425584401,0.0,0.0,0.8117296668720974,0.5840333448697205
1775421357,554907480,map,7.310898467443483,-0.3087842330599868,0.0,0.0,0.8117262295211376,0.5840381223065815
1775421357,564278424,map,7.310096988162111,-0.30641900215574014,0.0,0.0,0.811728164686682,0.5840354327045499
1775421357,752575640,map,7.285609319678992,-0.2329337721394574,0.0,0.0,0.8117261124688001,0.5840382849919078
1775421357,756180056,map,7.285025410118527,-0.23111638502938375,0.0,0.0,0.8117259278271673,0.5840385416161542
1775421357,762784152,map,7.284019472113386,-0.22798854660794599,0.0,0.0,0.8117209979032955,0.5840453934095176
1775421357,949258648,map,7.254095070814524,-0.13687596782945916,0.0,0.0,0.811722830495979,0.5840428464176203
1775421357,957808312,map,7.252737719407488,-0.13251533211036357,0.0,0.0,0.811720692226211,0.5840458182469941
