timestamp_sec,timestamp_nanosec,frame_id,pos_x,pos_y,orient_x,orient_y,orient_z,orient_w
1775444083,417091204,map,-23.629944655811375,0.3994105333217389,0.0,0.0,-0.013419295027078804,0.9999099572066358
1775444083,428474487,map,-23.64079888915873,0.41074368261262173,0.0,0.0,-0.014558450010077231,0.9998940201507879
1775444083,441676127,map,-23.644461150901265,0.41629010796248495,0.0,0.0,-0.015198435112983754,0.9998844971145999
1775444083,462752900,map,-23.64201313457326,0.3942519744786164,0.0,0.0,-0.015592819876160888,0.9998784245938651
1775444083,484127503,map,-23.64047008655941,0.39864277557604366,0.0,0.0,-0.016134332426083017,0.9998698331868827
1775444083,507959158,map,-23.64948043432619,0.4097632587923319,0.0,0.0,-0.01585918072685012,0.9998742352849548
1775444083,532454201,map,-23.64519784244453,0.4078331291104953,0.0,0.0,-0.014601759482364177,0.9998933886270172
1775444083,548602564,map,-23.637063648889168,0.41400679332646484,0.0,0.0,-0.01965367186240196,0.9998068479373029
1775444083,573142017,map,-23.61727892223896,0.4065450892219838,0.0,0.0,-0.017496596146849456,0.9998469228453294
1775444083,590618429,map,-23.61240719554142,0.4015334943031861,0.0,0.0,-0.013658981040938363,0.9999067117671144
1775444083,613869473,map,-23.62875929987933,0.41008456515785907,0.0,0.0,-0.014767299119169266,0.9998909574932283
1775444083,638462133,map,-23.62192057577048,0.40142816499410106,0.0,0.0,-0.012852013060947572,0.9999174094695428
1775444083,662559291,map,-23.62459095397055,0.4001790936418964,0.0,0.0,-0.012340107311058631,0.9999238579769719
1775444083,674363140,map,-23.62420330283581,0.4015080954639686,0.0,0.0,-0.011077141552175826,0.9999386465853958
1775444083,705413110,map,-23.627766615877754,0.3997596816599607,0.0,0.0,-0.012784810958303427,0.9999182709645626
1775444083,732024448,map,-23.64680894971716,0.4105992871015125,0.0,0.0,-0.00977856197261093,0.9999521887199146
1775444083,740903514,map,-23.65023050096757,0.41388643385093044,0.0,0.0,-0.012758207511909914,0.9999186107584372
1775444083,763499754,map,-23.654613822665638,0.4022122438016291,0.0,0.0,-0.016057119254545317,0.9998710761499431
1775444083,780567682,map,-23.638481272626713,0.4023169601121441,0.0,0.0,-0.017659003199808142,0.999844067645545
1775444083,802452520,map,-23.632416211053897,0.4048972750829306,0.0,0.0,-0.018093696195887726,0.9998362956794332
1775444083,832496861,map,-23.6308199129053,0.40015567799430574,0.0,0.0,-0.01851781813394594,0.9998285305048852
1775444083,857359688,map,-23.632914193118467,0.4052727071868899,0.0,0.0,-0.017560186379064518,0.9998458080395859
1775444083,868660510,map,-23.64045318938401,0.40514123280305536,0.0,0.0,-0.01995635799784441,0.9998008520577795
1775444083,892314314,map,-23.64094928352098,0.41171065911711435,0.0,0.0,-0.018856870908188446,0.9998221934021828
1775444083,917223353,map,-23.616607767656127,0.402210670967195,0.0,0.0,-0.019853621935717335,0.999802897423304
1775444083,931543289,map,-23.623228667007275,0.39838300046460773,0.0,0.0,-0.01575840032643539,0.9998758287003201
1775444083,954943566,map,-23.63648189727369,0.40756282401432664,0.0,0.0,-0.019005623847786972,0.9998193768187114
1775444083,973433769,map,-23.634753575336624,0.413390440556132,0.0,0.0,-0.017228109539430606,0.9998515851073585
1775444083,994508740,map,-23.6383340448834,0.4137864869811121,0.0,0.0,-0.014949639809447187,0.9998882478905169
1775444084,21904719,map,-23.64238107902959,0.407645563075823,0.0,0.0,-0.01503043862969498,0.999887036576932
1775444084,35706366,map,-23.65808063365894,0.41179438744282726,0.0,0.0,-0.014923360712251406,0.9998886404520515
1775444084,58354859,map,-23.654311079648533,0.4132164201782615,0.0,0.0,-0.01440065859460906,0.9998963051397087
1775444084,80153103,map,-23.673079454770054,0.40579398021879076,0.0,0.0,-0.014456575092207375,0.9998954982579946
1775444084,109493142,map,-23.684643733203153,0.41257437601463814,0.0,0.0,-0.015879363152329573,0.9998739149642201
1775444084,123720762,map,-23.673879958565184,0.4035243147788242,0.0,0.0,-0.015135629549703846,0.9998854497981927
1775444084,147540333,map,-23.6798129528741,0.4147683325727082,0.0,0.0,-0.014704528051596421,0.9998918825827019
1775444084,168775137,map,-23.677402243830564,0.4045962923632302,0.0,0.0,-0.013223281072702191,0.9999125685967111
1775444084,183212615,map,-23.68115097184132,0.40535497581961566,0.0,0.0,-0.01487991823761205,0.9998892878880351
1775444084,210382412,map,-23.685707808218996,0.40629273883225053,0.0,0.0,-0.016242404477758203,0.9998680834474021
1775444084,227819290,map,-23.68530069179667,0.4086265174903082,0.0,0.0,-0.018710895779862985,0.999824935865832
1775444084,246824073,map,-23.690752965672882,0.41746973039039537,0.0,0.0,-0.014860721342712735,0.9998895733835683
1775444084,277978866,map,-23.68465280153029,0.41296087885262045,0.0,0.0,-0.01657766314169708,0.9998625811004033
1775444084,301037115,map,-23.676640174615763,0.4180117453920274,0.0,0.0,-0.015200652557445838,0.9998844634065617
1775444084,310673901,map,-23.653997848283538,0.4166749403307377,0.0,0.0,-0.01593911406504174,0.9998729642523702
1775444084,343436451,map,-23.657494228795677,0.4118203067473379,0.0,0.0,-0.016799870589156038,0.999858872215568
1775444084,354777443,map,-23.659868192561884,0.40855960855002194,0.0,0.0,-0.017764664644396237,0.9998421958939682
1775444084,375611500,map,-23.660622639976083,0.4165801258842731,0.0,0.0,-0.017324861500025848,0.9998499133239973
1775444084,403403244,map,-23.6541108572032,0.4068860372017926,0.0,0.0,-0.018468732108510452,0.999829438421526
1775444084,416138106,map,-23.652298822392073,0.4151015417172313,0.0,0.0,-0.01837610175457555,0.9998311451861787
1775444084,437691090,map,-23.66538154320475,0.3981602616611162,0.0,0.0,-0.01744538038054963,0.9998478177719737
1775444084,469528244,map,-23.657069932350076,0.4039751073286094,0.0,0.0,-0.015076600822999083,0.9998863415946955
1775444084,481210736,map,-23.65841637010796,0.4031940170116901,0.0,0.0,-0.01652051835636269,0.9998635269241684
1775444084,504753356,map,-23.6605414279679,0.40370289527791836,0.0,0.0,-0.016780232657986522,0.9998592019839313
1775444084,537742300,map,-23.660848241278018,0.41116756339759186,0.0,0.0,-0.014693891264291119,0.9998920389519627
1775444084,552409458,map,-23.66107816215284,0.41232664073005026,0.0,0.0,-0.014767109564912678,0.9998909602927201
1775444084,565694088,map,-23.66576548259836,0.4080093261984077,0.0,0.0,-0.015293997213550549,0.9998830399847933
1775444084,595367041,map,-23.66157461708932,0.4122790763720479,0.0,0.0,-0.015592699014009859,0.9998784264786688
1775444084,606816461,map,-23.65546041460219,0.4122039862241193,0.0,0.0,-0.01782867341379407,0.9998410565706453
1775444084,628519103,map,-23.657180150456355,0.4139483809452172,0.0,0.0,-0.016999340087042538,0.99985550077829
1775444084,654184271,map,-23.65640588214411,0.4190101074383181,0.0,0.0,-0.018036502853517593,0.9998373290514888
1775444084,671325968,map,-23.667209508055862,0.41678559444675223,0.0,0.0,-0.015948561018339396,0.9998728136125336
1775444084,693267616,map,-23.66715396323241,0.41327995328253675,0.0,0.0,-0.016651089375504937,0.9998613610009185
1775444084,725158614,map,-23.66147419460352,0.4140620264351613,0.0,0.0,-0.016496128586047935,0.9998639296132612
1775444084,736052966,map,-23.678958576016804,0.4066143546959343,0.0,0.0,-0.015476600448381334,0.9998802302468837
1775444084,758807024,map,-23.670424344447824,0.40528662655097814,0.0,0.0,-0.015546973306160212,0.9998791385067585
1775444084,789976339,map,-23.692604641240337,0.4150554984523807,0.0,0.0,-0.017096728405625483,0.999853840257577
1775444084,799829555,map,-23.681657420964484,0.4183095810366634,0.0,0.0,-0.016775032023393817,0.9998592892505496
1775444084,820931766,map,-23.69433156478071,0.4063743692097128,0.0,0.0,-0.015618033616699386,0.9998780310747645
1775444084,842488566,map,-23.685669901320463,0.40825524746630537,0.0,0.0,-0.014779480201846221,0.9998907775177063
1775444084,861360119,map,-23.681771904077934,0.42013909313369724,0.0,0.0,-0.01631768624458092,0.9998668576943749
1775444084,885567825,map,-23.66930171349323,0.41535080828208687,0.0,0.0,-0.014054180535910916,0.999901235127482
1775444084,904768688,map,-23.65930329199595,0.4213381046830962,0.0,0.0,-0.018151162347355296,0.9998352540821113
1775444084,925229979,map,-23.646451059830323,0.4164163210150589,0.0,0.0,-0.018228849465873217,0.999833840719122
1775444084,948103488,map,-23.639102555154672,0.41777628040652914,0.0,0.0,-0.0162276497794567,0.9998683230219043
1775444084,969289218,map,-23.656653081488162,0.42725363494607316,0.0,0.0,-0.017081703793364756,0.999854097053923
1775444084,989878227,map,-23.651575586662563,0.4164882826859682,0.0,0.0,-0.016987718076674468,0.9998556983057842
1775444085,10668934,map,-23.645900261051654,0.4160366732082671,0.0,0.0,-0.01503889933808364,0.9998869093586029
1775444085,34936417,map,-23.65402359943811,0.4214557851361673,0.0,0.0,-0.016233508590613416,0.9998682279174784
1775444085,58179300,map,-23.645917198956088,0.41115848811764727,0.0,0.0,-0.014886415911915578,0.9998891911713504
1775444085,74495020,map,-23.638854062427384,0.40536414765191686,0.0,0.0,-0.01391489590736396,0.9999031831491924
1775444085,98115649,map,-23.642060746922052,0.4056223325752309,0.0,0.0,-0.017047314126679845,0.9998546839821606
1775444085,115901975,map,-23.636371562054897,0.40865833228900705,0.0,0.0,-0.01579438192070243,0.9998752609699587
1775444085,144089060,map,-23.63275954519853,0.4088137129124491,0.0,0.0,-0.016672986839642502,0.9998609960938796
1775444085,163479009,map,-23.635324872812472,0.40388050512367074,0.0,0.0,-0.015918992440599977,0.9998732848114685
1775444085,179949474,map,-23.636382386191535,0.40881904996571183,0.0,0.0,-0.015115632207012591,0.9998857523052233
1775444085,204123475,map,-23.64315979668347,0.40641140565006606,0.0,0.0,-0.017163350231513278,0.9998526988556017
1775444085,227901710,map,-23.641817789975214,0.40648860650611385,0.0,0.0,-0.018156526884265646,0.9998351566790903
1775444085,244319499,map,-23.640250156041667,0.41065609829320626,0.0,0.0,-0.017975756236169274,0.999838423040312
1775444085,269325624,map,-23.643513511628093,0.41263264194405036,0.0,0.0,-0.019174766548884455,0.9998161472629834
1775444085,285928899,map,-23.633344419277478,0.404665762830133,0.0,0.0,-0.01475460010597399,0.9998911449631469
1775444085,306932858,map,-23.630759842260208,0.4028009357476241,0.0,0.0,-0.013838576007409786,0.9999042423222771
1775444085,328747828,map,-23.62854811618691,0.4044436662804943,0.0,0.0,-0.01236135039099139,0.9999235955894386
1775444085,351851448,map,-23.632766901404736,0.40821292243982876,0.0,0.0,-0.014122619565654856,0.9999002708353487
1775444085,372158076,map,-23.61926375430127,0.3970469687952951,0.0,0.0,-0.018596068317848945,0.9998270781705794
1775444085,398608559,map,-23.61662338331149,0.41031771840756603,0.0,0.0,-0.017530415132870996,0.9998463304654717
1775444085,424186554,map,-23.614912806685734,0.4103211622291413,0.0,0.0,-0.019868448868700674,0.9998026028869658
1775444085,437226356,map,-23.6219890765657,0.4063585596843207,0.0,0.0,-0.017741544105500866,0.9998426064200068
1775444085,457806589,map,-23.630518904761665,0.4106683381700955,0.0,0.0,-0.017110023854786004,0.9998536128272422
1775444085,478234039,map,-23.632502836674,0.41066704128931664,0.0,0.0,-0.0149671526545488,0.9998879858971281
1775444085,498413454,map,-23.638799999941604,0.41841490654875607,0.0,0.0,-0.01576330929101596,0.9998757513212307
1775444085,524100656,map,-23.639615909269722,0.41932689021179426,0.0,0.0,-0.014990584512880342,0.9998876348750204
1775444085,549289659,map,-23.63138713721397,0.41740647980431334,0.0,0.0,-0.013721765869436273,0.9999058521388023
1775444085,562955300,map,-23.638933787372324,0.42091266138958855,0.0,0.0,-0.014923147671445126,0.9998886436316677
1775444085,590779134,map,-23.64471583320622,0.4226950732250596,0.0,0.0,-0.01536422005742811,0.9998819634046946
1775444085,617409143,map,-23.640027624240147,0.41846294649926197,0.0,0.0,-0.013769695277858953,0.9999051932518177
1775444085,630141565,map,-23.630287023213107,0.4100910798804879,0.0,0.0,-0.012722157814026584,0.9999190700754511
1775444085,653060224,map,-23.633218900042973,0.4124251877305949,0.0,0.0,-0.013347743605825774,0.9999109149022393
1775444085,674569414,map,-23.62513094079679,0.40853241113202343,0.0,0.0,-0.012915478390475408,0.9999165917305028
1775444085,691422529,map,-23.609310368795214,0.398238264790437,0.0,0.0,-0.011609330553724755,0.9999326094513041
1775444085,714839813,map,-23.619447497379426,0.40536713764926013,0.0,0.0,-0.01098539645474994,0.9999396587118304
