timestamp_sec,timestamp_nanosec,frame_id,pos_x,pos_y,orient_x,orient_y,orient_z,orient_w
1775878300,347085502,map,-7.178532860015107,19.767474580147045,0.0,0.0,-0.9003763746134452,0.4351119212776742
1775878300,377331091,map,-7.252094173645504,19.69435824019245,0.0,0.0,-0.8989482858411122,0.4380547675614616
1775878300,390025390,map,-7.294934520145755,19.627743969649693,0.0,0.0,-0.898157091971065,0.43967469581735086
1775878300,393244053,map,-7.280291251921044,19.61588885604298,0.0,0.0,-0.8981593739147391,0.43967003428603585
1775878300,402539036,map,-7.30886745455214,19.603854658970356,0.0,0.0,-0.898046847363814,0.4398998294383784
1775878300,403906435,map,-7.274485134059536,19.651787126379553,0.0,0.0,-0.8980441462815384,0.43990534360185135
1775878300,412495051,map,-7.197697519853928,19.655505813489203,0.0,0.0,-0.8980526280025061,0.43988802818193695
1775878300,421752867,map,-7.300950343758435,19.608209834531763,0.0,0.0,-0.8976819629598908,0.4406439530692294
1775878300,432171224,map,-7.294844334813874,19.60886216618084,0.0,0.0,-0.8976848216029427,0.44063812938021246
1775878300,440162979,map,-7.336013784463911,19.571406217173895,0.0,0.0,-0.8973974592335545,0.4412230730154088
1775878300,461991936,map,-7.340963240489478,19.57745964885315,0.0,0.0,-0.8979757906026524,0.4400448607716505
1775878300,463712668,map,-7.346955960186841,19.573314048042448,0.0,0.0,-0.8979749514075275,0.44004657326770386
1775878300,472239306,map,-7.3416049798625185,19.566279212487707,0.0,0.0,-0.8979766601478294,0.4400430863333155
1775878300,488006989,map,-7.320441065152165,19.58329835179243,0.0,0.0,-0.8987197759142672,0.4385233909161623
1775878300,491928433,map,-7.341729690523739,19.59113973310243,0.0,0.0,-0.8987224549261114,0.438517900446018
1775878300,500540464,map,-7.308369482521604,19.602302188059447,0.0,0.0,-0.898224486834087,0.4395369964538152
1775878300,515845107,map,-7.296091381046683,19.599666871803677,0.0,0.0,-0.8982234747546157,0.4395390647027225
1775878300,524461722,map,-7.303794078939755,19.613118759261578,0.0,0.0,-0.8982089072725632,0.4395688329445434
1775878300,539316378,map,-7.306856085050389,19.6055755811933,0.0,0.0,-0.8975541186962028,0.44090430255496776
1775878300,539833524,map,-7.306321023995778,19.613649156888627,0.0,0.0,-0.8975558486244727,0.4409007809020106
1775878300,551827633,map,-7.3156371931088975,19.59954770803126,0.0,0.0,-0.8975538753197644,0.44090479799892507
1775878300,559977322,map,-7.318955539845987,19.601394906915267,0.0,0.0,-0.8980474120312277,0.43989867667908966
1775878300,571916527,map,-7.311173159327172,19.595856056735936,0.0,0.0,-0.8980475413953806,0.43989841258376045
1775878300,586629590,map,-7.315570909550057,19.60094487075432,0.0,0.0,-0.8993683212855278,0.43719174588280096
1775878300,591639931,map,-7.340213877620165,19.655243604394293,0.0,0.0,-0.8993538777925573,0.43722145704378457
1775878300,601077105,map,-7.332808894407533,19.599434863490234,0.0,0.0,-0.8988762848123952,0.4382024926924374
1775878300,611492772,map,-7.325697527879445,19.614443553358836,0.0,0.0,-0.8988763303679949,0.4382023992451062
1775878300,620876637,map,-7.3334042123611685,19.58759275075802,0.0,0.0,-0.8989538255358303,0.4380433991678176
1775878300,631468571,map,-7.334230527678348,19.570173345347158,0.0,0.0,-0.8989543004585403,0.4380424245288309
1775878300,640472897,map,-7.33942249516266,19.5825974647236,0.0,0.0,-0.8985472086842345,0.43887687768412986
1775878300,651999481,map,-7.338376862731007,19.566404011049308,0.0,0.0,-0.8985480839114927,0.4388750857578784
1775878300,662748752,map,-7.313136342057545,19.612960645354974,0.0,0.0,-0.8984209181584395,0.4391353479456494
1775878300,686888826,map,-7.3246451291622225,19.60400252686422,0.0,0.0,-0.8987696854779118,0.4384210903525691
1775878300,689395541,map,-7.3287110213466775,19.591614451149788,0.0,0.0,-0.8987653488065872,0.4384299804810041
1775878300,691939323,map,-7.32762059920601,19.596491898048626,0.0,0.0,-0.8987670073185954,0.43842658057601386
1775878300,703054283,map,-7.355534234855656,19.590513694790594,0.0,0.0,-0.8976263619710338,0.44075720560717613
1775878300,711487455,map,-7.346938152365388,19.58260320307833,0.0,0.0,-0.8976289922816227,0.44075184879416945
1775878300,720381177,map,-7.341837567615089,19.553830867525072,0.0,0.0,-0.8977332958993235,0.4405393619572917
1775878300,731470330,map,-7.351567496693433,19.570230696981582,0.0,0.0,-0.8977324602432107,0.4405410648573774
1775878300,745945645,map,-7.331033770353858,19.571380968841872,0.0,0.0,-0.8987165365365437,0.43853002970806826
1775878300,751277733,map,-7.342519570281018,19.554230648097768,0.0,0.0,-0.8987146680629937,0.43853385890763663
1775878300,760253859,map,-7.326132677694576,19.611727079340834,0.0,0.0,-0.8977233251577965,0.44055967980244076
1775878300,771276251,map,-7.35374616683622,19.65239228286315,0.0,0.0,-0.8977120101571441,0.44058273549881605
1775878300,779611076,map,-7.321784859841132,19.602092355692292,0.0,0.0,-0.8973512334953588,0.4413170784644053
